TIC_ID,label
307990280,2
387178621,2
300560295,2
318185328,2
363326796,2
73764693,2
31273263,2
279955276,2
144167463,2
364325969,2
302038263,2
176983267,2
308751185,2
341550561,2
140757590,2
140084919,2
177118376,2
388179896,2
177308817,2
142013583,2
31415131,2
146530594,2
167719897,2
391906858,2
349911034,2
349642881,2
150101472,2
22221233,2
93997745,2
177258700,2
189639080,2
382069441,2
349518145,2
289801742,2
106309554,2
468997317,2
167005326,2
321312438,2
450276745,2
135244338,2
181226974,2
5981829,2
293081694,2
457427613,2
167722431,2
167692491,2
294206967,2
228760807,2
295885511,2
38586438,2
398850090,2
73177813,2
30313682,2
308085294,2
300293197,2
364302118,2
272357134,2
318986273,2
261677352,2
355151781,2
276935987,2
349480507,2
72121778,2
390549095,2
300443831,2
167338355,2
294784522,2
347752831,2
149473467,2
278822321,2
421191260,2
229889119,2
434515577,2
149976187,2
33715938,2
294092960,2
149629043,2
93000166,2
167891342,2
451960523,2
107012110,2
135050395,2
167123437,2
23555025,2
320228013,2
458859193,2
391643922,2
151826930,2
141606986,2
260161144,2
355152640,2
22390773,2
279569718,2
454013359,2
176937887,2
349832824,2
294261093,2
391927558,2
350518984,2
293109489,2
350478924,2
423530755,2
294273900,2
309659126,2
157175641,2
302043038,2
320855910,2
405387285,2
278988794,2
378885645,2
103777040,2
150361911,2
280738935,2
294092966,2
466323338,2
372909935,2
382266319,2
38462522,2
408512382,2
231093356,2
132298139,2
380127556,2
32000625,2
162305237,2
345899523,2
165456443,2
278861826,2
229811538,2
458808688,2
392113518,2
467062613,2
321947833,2
294191640,2
350030939,2
181150051,2
415783540,2
167304040,2
137136194,2
141975903,2
124205037,2
307488184,2
82580956,2
271701447,2
141622065,2
398763011,2
308851582,2
260162199,2
25078924,2
124604724,2
381948745,2
181159386,2
306130391,2
220474209,2
141766191,2
279615979,2
176910080,2
102764828,2
468162834,2
142105466,2
141127435,2
57652994,2
266845051,2
462267926,2
55524055,2
307433122,2
452500843,2
349790953,2
150442264,2
32449963,2
92902951,2
467167691,2
415873588,2
288027491,2
141685465,2
178859380,2
29777922,2
55404385,2
124282575,2
303441920,2
163648025,2
355152971,2
271596290,2
459809633,2
308184924,2
167654878,2
1630690,2
437322147,2
124095230,2
452631268,2
370101325,2
350480660,2
300871545,2
219699532,2
309658221,2
167692429,2
459293335,2
458859364,2
462785373,2
446832107,2
433277449,2
298700310,2
279089927,2
382517745,2
453097744,2
402447670,2
458474559,2
348897766,2
140659980,2
23328912,2
165458777,2
29778064,2
410654298,2
349308842,2
303811839,2
219912046,2
302995864,2
5868998,2
370101492,2
422327572,2
97908039,2
341193555,2
260536927,2
317642317,2
278956474,2
260132330,2
55497281,2
401227592,2
386166904,2
425064757,2
177077475,2
238196979,2
287328866,2
149573659,2
399144800,2
162585265,2
22457438,2
98628827,2
158713903,2
321455348,2
450637853,2
142109430,2
231075361,2
280667311,2
167890109,2
319936228,2
30034081,2
309257814,2
308457026,2
399423563,2
147026702,2
158673914,2
318825030,2
347809861,2
296449358,2
349154435,2
260128333,2
282051803,2
363149298,2
382067804,2
399253092,2
15445546,2
452734608,2
298079609,2
382028425,2
279569707,2
308451526,2
231810776,2
147214032,2
443494454,2
350622185,2
408552008,2
437297176,2
21827849,2
382512330,2
141333573,2
131625230,2
220359766,2
260131665,2
278683641,2
309146836,2
439519959,2
83135408,2
260502102,2
318512022,2
299702740,2
390554357,2
118313102,2
248111238,2
142262969,2
388129029,2
141914317,2
94637805,2
167526485,2
141809359,2
258314976,2
324675819,2
350479101,2
141268467,2
382188882,2
89787778,2
72437047,1
230061010,1
333225860,1
219483057,1
27533327,1
135596590,1
354489950,1
48964101,1
441712711,1
1713457,1
125843782,1
206502540,1
11614485,1
77111651,1
10930507,1
14183352,1
118893899,1
454227159,1
357014373,1
102076870,1
271164763,1
273305007,1
200532605,1
435830255,1
356478817,1
21535479,1
298810162,1
139298196,1
332064684,1
332064670,1
444865362,1
422478973,1
48237215,1
95473936,1
251095345,1
257005016,1
35725282,1
4610441,1
96680681,1
260351540,1
94945758,1
441420236,1
366659915,1
466376085,1
230183006,1
82604982,1
393702609,1
95359428,1
60923874,1
26123781,1
289572819,1
376689863,1
292607437,1
302069358,1
302070274,1
116376059,1
453226076,1
159527171,1
233075841,1
66914642,1
33355302,1
148563075,1
217831699,1
288474555,1
293607057,1
75377076,1
268804174,1
289949453,1
356710041,1
325554331,1
328465904,1
201426753,1
175744063,1
454291479,1
61230756,1
272232401,1
454259409,1
36352297,1
405010127,1
110178537,1
280210963,1
281909674,1
282706928,1
218299481,1
218299312,1
37168957,1
42821097,1
391958006,1
234825296,1
280420719,1
323094535,1
108155949,1
36105482,1
130038122,1
322388624,1
416136788,1
106352250,1
370736259,1
392353449,1
320636129,1
250595183,1
220323515,1
161062394,1
405004589,1
36440357,1
234112540,1
130502317,1
280304863,1
391880567,1
130162252,1
446175401,1
388682292,1
268148971,1
66560666,1
32432767,1
141765836,1
26884478,1
306668068,1
365158631,1
318042295,1
376777782,1
903484062,1
410214986,1
38116202,1
35019000,1
66664249,1
301610040,1
397052808,1
377171980,1
281886199,1
380546118,1
363444743,1
380583651,1
437695245,1
75266189,1
145752628,1
12785571,1
38355468,1
250956593,1
337632006,1
243244680,1
287331845,1
297146115,1
297146957,1
771548,1
2764004,1
670036,1
257802602,1
266030192,1
266015990,1
51641442,1
94924543,1
411839167,1
392876254,1
432254760,1
58544613,1
467119250,1
88723334,1
420130591,1
322391844,1
471016687,1
203214081,1
176287658,1
79611981,1
101955023,1
54237857,1
115869504,1
11893637,1
467929202,1
370133522,1
471012766,1
352593978,1
279741379,1
440109725,1
178351350,1
219221189,1
450102450,1
246902275,1
9967949,1
65406275,1
44082776,1
124279525,1
260708537,1
68581262,1
80417903,1
318686860,1
290543478,1
206548902,1
262530407,1
632528291,1
118608254,1
160004049,1
265373654,1
178872239,1
43605290,1
77897915,1
322347050,1
251078597,1
359271092,1
19028197,1
452866790,1
445064836,1
413248763,1
49064384,1
34068865,1
459826435,1
188589164,1
277888583,1
162494287,1
274626553,1
459558974,1
166646191,1
9001920,1
450545735,1
12652442,1
428238233,1
57654763,1
138819293,1
147670988,1
399119319,1
390651552,1
397587084,1
43133318,1
404519959,1
119147875,1
36853511,1
207492082,1
236743275,1
154385809,1
218263393,1
369021303,1
325624908,1
16909043,1
219780306,1
233193964,1
122958010,1
424934357,1
227642705,1
239332587,1
139754153,1
248027247,1
220017951,1
188580272,1
155315739,1
247985094,1
422618003,1
404715018,1
328860504,1
409527090,1
87942223,1
92566472,1
468309671,1
301289516,1
245392284,1
442623945,1
50175254,1
408263079,1
11755687,1
147797743,1
166669918,1
42004825,1
252470070,1
97488127,1
256419669,1
230241767,1
359676790,1
52005579,1
346338552,1
28230919,1
198108326,1
20096620,1
101721385,1
353459965,1
191284318,1
266593143,1
21744120,1
267650535,1
39903405,1
26826078,1
17993892,1
252479260,1
305243225,1
440777904,1
35022727,1
420779000,1
461239485,1
53728859,1
250707118,1
311035838,1
455135327,1
320798691,1
292152376,1
239154970,1
278348461,1
455096220,1
373693175,1
267572272,1
285272237,1
14770122,1
138294130,1
176957796,0
259962054,0
326453034,0
2760710,0
160074939,0
49687222,0
29781292,0
19451711,0
93125144,0
365690646,0
161477033,0
344926234,0
286132427,0
78154865,0
320417762,0
458589703,0
150151262,0
150247134,0
96097215,0
144138509,0
219401954,0
277099925,0
125405602,0
381976956,0
200807066,0
219380235,0
102283403,0
245947683,0
47384844,0
259863352,0
343648136,0
237184773,0
233059608,0
13499636,0
43064903,0
153949511,0
276360911,0
224600500,0
298073824,0
356158613,0
16920150,0
377191482,0
459978312,0
198457103,0
219751469,0
367607434,0
440100539,0
129991079,0
229951289,0
165551882,0
387527558,0
459903429,0
198384408,0
310981412,0
233684293,0
237108272,0
341815767,0
41173048,0
159244568,0
394029948,0
75656058,0
76197937,0
100504381,0
376168473,0
367855829,0
441798995,0
198211976,0
362220495,0
321068176,0
684936227,0
149539158,0
234282389,0
233831759,0
87597187,0
416539317,0
71134735,0
8677530,0
55748194,0
68035558,0
2016376984,0
270435047,0
20303110,0
452972453,0
390048041,0
10974783,0
224601047,0
229976631,0
72668830,0
251086776,0
459952217,0
404518509,0
143022742,0
62301521,0
376981340,0
103604037,0
141985686,0
259099556,0
402740809,0
262457587,0
